CRWD,NVDA,AVGO,TSLA,PANW,MSFT,AMZN,AB,AAPL,GOOGL,V,DIS
-0.030303042233357114,0.003053892215568954,-0.002576137205773432,0.01759054581231001,0.017337047127968797,-0.001882377710772265,-0.00565943797581725,-0.010842917103882521,-0.001291765968934766,-0.0031065948852292413,-0.0019318375220160888,-0.004207784509802304
0.030511848308462763,-0.01993910811294841,-0.03039198273422028,-0.00265945652543198,-0.022050985941652113,-0.013201856860569738,0.0076282364662103586,-0.002828854213972609,-0.014563609953748946,-0.017622403171320355,-0.008959240887541853,-0.006921149895131484
0.018505204906752448,0.02795882317110321,0.032731215736865105,-0.019243610967432323,0.006829794983818305,0.011687827711076126,0.006022896103212494,0.01418436119913613,0.01696649522540583,0.010875943553059875,0.01434155715973584,0.011591233388470679
0.018051811465287004,0.06506281109267587,0.028266518267260343,0.0403298667754215,0.057658714419909884,0.01758336054699705,0.02227016299430562,0.01573423076923075,0.019551584309927206,0.025307282182704283,0.016284270973554005,0.006889527934509809
-0.12515826425234922,-0.0060643151218428,0.003058243524783233,-0.009277811858128149,0.018250426614002224,-0.006783270115317319,-0.003916988876624616,-0.008950017519794073,-9.379219804950267e-05,-0.004842458610573308,0.005467487803117788,0.00511385062269798
-0.11687292247145609,0.010355443604814107,0.0023979993833715962,0.019081161114116618,-0.021952602307507507,-0.011358748611412728,-0.0011780901241671415,0.021187876999378963,0.00426711064929397,-0.0008704489399015136,-0.0225584251491755,-0.005159448115526044
0.06780930157404774,0.014847645429362899,0.006254058302860521,0.0161784370296727,-0.02055112236268175,-0.010471218427247853,-0.005897299999365502,-0.005102040816326481,0.011813027034598633,0.00035676653363969635,-0.028642230317120987,-0.02189734896063744
-0.03545011764270434,0.006277977945190472,0.012124745279173954,0.049078669247714535,0.036598286231977806,0.0002938932937404104,0.0013402763490275582,0.017094017094017033,0.03179510903175098,0.011860330098697913,-0.007768698346401037,0.0029457914472386104
0.007958370598200482,-0.00032550317365598325,0.008623871392776428,-0.004977741905660582,-0.02411270429393153,0.010285109105389045,0.011278175114030953,0.007731092436974896,-0.0022362360076253474,0.012270508196721375,0.01714481694238934,0.009618899924827229
-0.0689061545273526,-0.012644489064959075,-0.034134039718742515,-0.0027250376769235585,-0.00425352231173326,-0.0014543120577570345,-0.002283583353499097,-0.014009372915276819,-0.0194540144238472,0.004097233064815686,-0.003989167411825312,0.0037818472727273456
0.046253468297047906,-0.009508629218423548,-0.005717863047671634,-0.009747186368155858,0.03575719376920938,-0.007209473853289294,-0.01712576194311788,0.003382983876284884,0.005257106285714297,-0.006773997512544039,-0.006543707191432047,-0.01608463219577938
0.04686118410166262,0.004772210199212035,0.0005889281711679573,0.008154524785183748,-0.014411496622692477,0.007775229109143522,0.008136826447845635,-0.006068779501011479,0.003638035603020784,-0.0014209137253734516,0.0019305888255600756,0.0037554859258730477
-0.0026745917416302056,-0.006019771359142778,-0.0037738117153277573,-0.005310511484170943,-0.011754219701188395,0.008224798080099127,-0.0027928012335947106,0.0016960990502035145,0.009379284266049615,0.002252268550627212,-0.006574123092787487,0.003594784001097251
-0.02709947853491812,-0.01689076564062686,0.010078508375616746,0.012772576880152986,-0.006184904252055867,0.01840891514845766,0.0022228384424103353,-0.004402336457760336,-0.008124953842529092,0.004948687786476391,0.0038223174553950745,-0.02558479476056741
-0.02843462933410723,-0.02401944161862779,-0.021951487130177805,-0.024249937697692237,-0.0030638088351491177,-0.011554582257871537,-0.015009575020902832,-0.0013605102040815664,-0.014618084191959202,-0.0071927184661957355,-0.010797959334020613,-0.0077269240571585796
-0.0008958787383024358,0.01245005501187113,0.004221452043148721,0.0025352632811290743,0.00701088142178663,-0.0021514844786075793,-0.0049382552280732295,-0.0023841961040804716,0.004546934359930921,0.0039436023556949085,0.004883408076334472,0.0014364783719216234
-0.06561057745565213,-0.013212079615648631,-0.011034785959503912,-0.07470053011438071,-0.010681407250721087,-0.012649087341160437,-0.024472088998735098,-0.016387913404304677,-0.004754974396488643,-0.013250305530128181,-0.002458452862421634,-0.0036992750574140754
-0.00799744081893794,0.033037732568248934,-0.02316605776748748,0.024595671685953224,0.018749615908342676,0.014412548609239018,0.015342103349018421,0.007289170679943391,0.015389599977567059,0.022662185122257483,0.0045850700271681255,0.008486739346164063
-0.05998066752660436,-0.00499354766313187,0.0041338796823437995,0.06060347484469886,-0.012159354112014964,0.0012915614143831355,-0.016111235622818576,0.015851137146795313,-0.005157670904402223,-0.0029295631743172512,0.002110879747323491,-0.013674897097449845
-0.08301886934852254,-0.0314649825194544,-0.01000325015347936,-0.0017728395635850935,-0.030604872095593594,-0.012971170207812799,-0.008270852777411242,-0.0033921641791044843,-0.004866033016508231,-0.013153080622176128,-0.00939364677689647,-0.009979408547896473
0.09072207427463663,0.013448998602701545,0.007040198438753809,-0.005203754181637876,0.007065251941377193,0.009438779044181445,0.006062221519745226,-0.001021068789008428,0.023535288418415456,-0.0039235204710873495,-0.011436810344827575,0.002770082953289066
-0.007202915328367032,-0.0004021370712932182,-0.004419132828630379,0.01585919691996507,0.005740077290287804,-0.014097619320273425,-0.0001497888680913606,-0.008177137989778593,0.0027682100281287703,-0.012398251017872619,0.013255032069502848,-0.005908563218539387
-0.02176538299819286,-0.0055172413793103114,-0.01739134009855048,-0.006375413267774466,0.0019999755317081647,-0.017655306605477983,-0.0129173737456586,-0.026451424718260896,-0.02506784852518551,-0.023283565891933033,-0.025589484073248014,-0.0031648320378658834
0.09729821477488598,0.047792417938049114,0.016143999703780443,-0.041541661535667185,0.014848298308043129,0.012105496269090077,0.006531545753127643,0.00917431192660545,0.00849470191835211,0.00977146155935893,0.017900211765880858,-0.007666137584529498
0.027357596191786238,0.0036401742871323695,0.025507378001407455,-0.0068660259809042445,0.010121913465294563,0.013501585071188593,0.008831920195405907,0.003496538461538412,0.028031825811726252,0.01810110725305414,0.017990403713495917,0.01654319234693058
0.07738093671679191,0.012969170742430203,-0.01901005578651882,0.027178822383035373,0.010637782856880218,-0.00724008135100207,-0.004017992217238975,0.006620139142155423,0.00022025461821528758,-0.0022379269340028207,-0.006137072534085131,0.004836032706347249
-0.05059604609764534,-0.03851787554928665,-0.02082726021443071,0.009801362948006043,-0.027583266245321814,-0.010574657620137762,-0.015669617270452907,-0.014537902891585408,-0.011714983030300163,-0.014996863728429122,-0.014179508776884231,-0.01856373652698562
-0.03399695096491806,0.019635501890199247,0.01043169420960699,0.01866286345868473,0.011935719979600634,0.01894307538797202,0.009662869511039007,0.0035125045139621225,0.011720178670951098,0.010309781284397523,0.014267527134526503,0.006694177576911597
-0.02647434919231617,0.012838249128437784,0.004759252983369988,0.0008587903324746016,-0.0005251755256543422,0.006221071823601321,-0.001004686403358157,0.007000350017500878,0.013478377306963996,0.005879906950763569,0.0,7.72751863098442e-05
-0.018563751831949138,0.01617221220564935,0.023537985061031108,0.012870740377543433,0.005351108201093746,0.004169568475791419,0.0067780568053665835,-0.009732360097323589,0.026598340242484753,0.00515930126682429,0.012465650375524717,0.005257522970697925
-0.09540401526464248,0.0029033819022528107,0.002669894272186779,0.036588892447591226,0.014875035855075991,-0.0009306271944041766,0.0026040694419595667,-0.011232011232011119,-0.0014394479001076377,0.0016944830592822147,0.0016943578639372348,-0.0024612135837190907
0.012655887747615502,0.052752908379349206,0.030746289853014197,0.00361924027826821,-0.00454225704011002,0.014475126883372491,0.01782392548537204,-0.005324813631522929,-0.0023317421008477446,0.020094106440460946,0.007837161660818825,0.0004625906043775885
-0.057598262227825936,-0.01099964353007088,-0.0063378341140810646,0.007212435394694738,0.0016935083023779107,-0.008193847161426016,0.005686326459969138,-0.00856527480371172,-0.004037106780992561,0.0006118302421431743,-0.004923104895104946,0.008477235221841628
-0.030559293303080715,0.00041192523556965455,0.0032931572379366614,0.008546563345789293,0.0062458295472318515,-0.005127853995360532,0.005654264992810187,-0.008639308544301283,0.003882766631954082,0.007884102722957254,0.0003935852137399998,0.011539003427028627
-0.06740678166944458,-0.019558392094292,-0.009328714738323085,-0.019162519340478634,-0.007747174270727131,-0.01632184098615741,-0.01676658741058268,0.01960780611445867,0.004802805168309998,-0.0066969669012926225,-0.012532286023015815,-0.01118075134776575
0.007653082320300264,0.028977899102315074,0.009904823352980374,-0.013426679125900898,-0.0015991956427600096,0.007422960267143397,0.01601689817904184,0.008903133903133797,0.017342717865695745,-0.00010446717553747042,0.004097581078577939,-0.004813232522066002
-0.025316475725043253,-0.0020407122085607243,-0.007286700718765804,0.008205207100591805,0.005370476179008099,-0.014881153681774784,-0.011161117272978527,-0.017296152488528005,-0.002286757345420276,-0.0024753270570077035,-0.031570550478908554,0.01642867405299686
0.03614714207473724,-0.002658350800061271,-0.02483823836359833,-0.0035215194051554377,0.01775929473218918,0.00637977584438576,-0.002016174636169543,0.011494252873563315,0.013418836025376413,0.013237173489571763,0.00269229777190505,-0.009592062368220189
0.08293296601071587,0.009072735660464293,0.007099065353881162,0.17669232671165092,0.020119681764649622,0.019673541982164755,0.010560876886131831,0.038707386363636465,0.001644905062748725,0.0011768485166543385,0.028251207110912446,-0.0066347133899675725
-0.03337189429012355,0.039012496190185875,0.02660192601743039,0.09493466680908513,0.013900762675900236,0.005645233590892751,-0.01092221373867397,-0.015042769230769193,0.012316282124969158,0.004121927262211278,0.009593562452462345,0.004913242933872297
-0.04310516776880524,0.011000293341155709,0.005969256780070431,-0.0012799804565268857,0.014689504130098063,0.02458613016659217,0.008942083742219387,0.011454356523927567,0.010017049233514541,0.019520635925017737,0.011189147781080155,-0.0028265471119883756
-0.0031283002475850363,-0.018714638038589748,-0.011627542046731554,-0.03506153199287376,-0.014740009420487254,-0.009431999314349016,-0.008086276727497954,0.017501750772194624,-0.023127933778310572,-0.021970799638666327,-0.012288651296455733,-0.008044150831564845
0.07625525264132338,0.0003942440370587885,0.0072182121043864456,-0.0038263709415339298,0.01064164453801042,0.01246236067405504,0.009803064821849672,-0.010118043844856595,-0.00012329319325232735,3.1713546369216417e-05,0.009120052662273892,0.0009268613199524545
-0.029837690737681055,-0.009753694581280836,0.008992557883131136,-0.0002857528151010147,0.0018063044247260684,-0.00857482879071425,-0.0018707521669560911,0.00034074957410568096,0.022609553935863724,-0.0015071150947885137,-0.002175726638772635,0.0024690739597650335
-0.02825085153275886,0.007810168142473373,0.012771043196175391,-0.005112441173751314,0.027177948941265573,0.002441277897791805,0.008318969301948753,-0.010218051423090846,0.02838081730794051,0.01068477932451195,0.011573252758731556,0.021782651197393088
0.023711381443298984,0.03904437533935545,0.028355642469402254,0.01327761663013649,0.0019266301240457029,0.0057751321613197515,0.007379571823556086,0.00412942202785338,0.0065670860271414,0.013645117133348261,-0.010943437111612608,0.0012805875706214387
-0.01913395693317399,-0.004228028503563075,0.02963931147540988,-0.0007874444705414652,-0.002136637857676593,-0.0006225942451208999,-0.0016346458250385831,0.012337251542152261,-0.0014368776699029695,0.0014190336833468375,-0.014417446455726957,-0.011059291469444621
-0.017864455485329445,-0.009446114212108059,-0.0028021590498713556,0.02950624032975968,-0.003554265341945806,-0.00276899474329928,-0.0032969233684581045,0.002708192189973202,0.0004277524920817122,-0.00033296166036311803,0.0022680104969101667,-0.001369288734179297
-0.0487142358890138,0.0034195443818330062,-0.004534423297994583,0.027435882208151963,0.005028136233239833,0.0013882896208285977,-0.004215395161193181,-0.0016880823197811257,0.008513450739028317,0.012339191986726394,0.009390671281537033,0.012874251150323701
0.03758239560439569,-0.0026879139867524993,0.0053570282928081525,0.004768447946123189,0.013127572444594948,0.011784361977830393,-0.0012974498916251687,-0.007439972945552875,0.0027368616655547573,0.0015761549879871328,0.00302644186059009,0.03760529284569003
-0.021393730595080096,0.001925113100394782,-0.0021058677132191894,0.02358075280298988,-0.003883058172534426,0.001027637659677616,-0.007968083051135388,-0.0017036115843271915,0.007918797083490636,-0.008189396861240428,0.0031848466045436563,-0.008843156988242229
0.018398224709995192,0.006869055624939779,0.008888856914468501,0.014025297138776871,0.021778734505624175,0.006570433190264513,0.0035842859566264096,0.011262799019208236,-0.0009154080435359591,-0.0008242289671839265,0.0011140247732992492,0.013456171805756645
0.10520724984500007,-0.004961595343733527,-0.005894780397895039,-0.0109165260063937,0.008625382792360359,0.0016318147044080966,-0.01399887482567208,0.006412453810747731,0.00958164634544656,-0.0007939963827288121,-0.0018359908246359247,0.07317072343526143
0.014038461538461444,0.005849355132569345,-0.014983963560940894,0.009361272833547485,0.009373868200898361,0.0050913041218016986,0.0008499295343720181,0.001006036217303885,-0.00691943887775559,0.010006311160681847,0.0018950782699944657,-0.010556797938698237
0.13313104494595107,-0.026693360026693314,0.012752079902646818,0.008072133616481958,0.0060689908325937125,0.01290019604079684,-0.008611649084293238,-0.005025092127303177,0.011879347433484844,0.018630486283335967,0.00011128789986081244,-0.016853524302556155
-0.044853556485355606,0.039619961800284154,-0.0058802850659934736,-0.006190262961484616,0.006437234609320441,0.0024671267422344823,0.007496449850366016,-0.00841750813409059,0.005042143135395971,-0.010273482302038728,-0.0006118929607411561,0.02059857635444229
-0.01874890485368841,-0.020209157716224002,0.02131353071655906,0.02722937876023246,-0.0016492939850900612,0.0003325994501155449,0.0001483569417348729,-0.00033955856232403825,-0.003032571979556087,-0.0054930297078295,0.017310474956908184,0.004944199320455311
-0.019999982142857142,0.015337275830568764,-0.01898016997167129,-0.020304864819759683,-0.001249077247386765,-0.00512004790956877,-0.0041420362687359935,-0.0047555025558592146,-0.011641458210478572,-0.00817466218431262,-0.006073206629683137,-0.009772287040966332
-0.020225965374891297,-0.004735296903115693,0.01148650816568808,0.007410141494096578,-0.004558893572647715,-0.0009356971305872763,-0.00619869058218514,-0.0023890444501379893,-0.004483437752445751,-0.0013211558440645588,-0.009743504134239633,-0.00020417206444711677
0.00799704296075876,0.0033780569036063746,-0.0010467565424266967,-0.06140966182974461,0.0005268906584006139,0.0007358844189426783,0.006346951583156235,-0.0010263085870680921,-0.0008778595968748082,-0.004976417618015261,-0.0023347490262646264,0.009462212775856349
0.030258283574570388,0.04893546398596427,0.014924393022850424,0.009908719524550857,0.013812917562122662,0.010963299978963725,0.01610794344655697,-0.008219246293861393,0.017533791733516768,0.00925268393786105,0.008357942785100825,0.009441021418080231
-0.0046561246418338476,-0.01903168934496624,-0.010481165133596093,-0.022061068828253205,-0.11950616605007325,0.00528997567387357,0.01302258362622788,-0.005524862069228642,-0.007808642231612373,0.005637143642570397,0.008730739853397118,0.013026902090628623
0.012774360821361519,0.005714285714285783,0.0068611943320202595,0.007205445421627266,0.008621831660884594,0.0019075708867168917,0.012003728560775695,0.002777777874228393,0.013432168801478017,-0.000662650398700726,0.009969827280692956,-0.0010551503630648051
0.03037837927911924,-0.006873167155425297,-0.007002889084285924,-0.004074979625101838,0.02227024010097134,-0.006171231334042626,-0.009738720268117507,0.0031163435982113352,-0.002202792744964044,-0.006127456976480317,0.0007593426468337494,0.0006601927821545672
-0.051551758620689614,-0.03455753437298137,-0.017361848138894964,0.014942125841062248,-0.011046501479970994,-0.012088796007108105,-0.010661916807397698,-0.012426579648829206,-0.01156219270346115,-0.011678596160651478,-0.014741759653724928,-0.00633333544882797
0.042901310412699845,-0.007598566308243848,-0.013517024539230649,0.003971705378628787,0.010235351867372344,-0.0016048478447706627,-0.0065334641550636174,-0.007340125573571332,-0.01783007241323331,0.004562155632696241,0.0006050993136899052,-0.01354397203372626
-0.04165938716505824,0.008475392468458187,0.01043977554482578,-0.009428940826027854,-0.006123074035233933,0.003616690156274638,-0.0052374177355712925,0.010211302816901524,0.008826285966793357,0.018690995875620064,-0.007146718212645897,-0.002019134445832127
-0.03692249909057832,-0.003247063317734722,0.00474619010719346,-0.007987208359607423,0.014404787128906804,0.0005337804257410372,-0.011478431751188456,-0.001045695327790308,0.014671032770567471,0.006080655770249521,0.007142818145864149,-0.005664937993424268
-0.038904664043349024,0.016431924882629012,0.015617501064221218,0.016708537899413622,-0.010835863011720237,0.012139045454367503,0.006389041956493813,0.023028611304954705,0.01931622950446088,0.009367245433170579,0.0015393864508186361,0.0014921459374368506
-0.03713890817722365,0.0,-0.0052839740547382386,0.010836761389933391,-0.0023410839804811623,-0.0025700098846787034,-0.001193194766083594,-0.022169167803547052,-0.014000148173326399,0.002687790790965705,0.004117033585299801,-0.009819835843970282
-0.02959185714285717,0.008530895036998665,0.0021630192760353495,0.027420362113531382,-0.00252372707640236,-0.0015195295882695081,-0.005887351180905553,0.002790373212417041,0.005844447511863526,-7.441604403335411e-05,-0.0036081511437584535,-0.0007523493244889767
0.0037855100690957766,0.01570240209365381,0.014790801282587474,0.0110651440030467,0.007457135512703994,0.003771534315770042,0.005467930653529018,0.0017390956521738943,0.008529409630688045,0.001012756055778885,-0.0013716668871849302,0.010198425316970905
-0.009009029960192705,0.030965307812643728,0.025272081821593684,0.019790219438061918,-0.0003525531853305619,0.010151667966084466,0.006639199184747646,0.04826396000916522,0.002548303100711413,0.0031541453404009268,0.0034613703494688064,0.0011518328112156695
0.0446089015773552,-0.00035703128486630487,-0.037766901701247635,-0.0035864380445517208,0.00044073781994202754,0.008418128151327142,0.00034646912007474384,0.007618383318370947,0.013593163297521915,-0.0012013733880117394,0.013688129728909981,-0.009339402048571976
0.0008095729609391977,0.005178802625117163,0.024443599010842698,0.06448271076298373,0.01189482408453335,0.006471235400706821,0.004696423661104454,-0.0062458908612754716,0.017117907094105878,0.010268340976288481,0.0059414821537295825,0.01420960465194665
-0.021435833742450172,0.013946258050188787,0.002073499829789771,-0.006579200869158641,0.004266624655259177,-0.005400868034468487,0.012123987131296143,-0.002315580549123397,0.0019653399251249315,-0.004269934341445736,-0.0038659846470686654,-0.004917223262693171
0.03616449754421369,0.0053440798983748206,0.011241444989455118,0.037362382753012735,-0.005418962224202906,-0.0020686986609516067,-0.003702512047038864,-0.0049734748010609175,-0.0023894011998232267,-0.002199470100148093,-0.0033420115708924225,-0.009950592566184024
-0.013362545140856552,0.02592479630517186,-0.010200311818968855,0.027699428756178257,-0.0013948129763139416,0.008680521107744976,0.004624339276805944,0.0,0.0010009151641072744,0.0033508445096572803,0.008869654154775253,-0.0007520921903492184
0.000404305631608759,0.0166057929159944,-0.015735883986423893,0.0038362041937849423,0.003972007735469019,0.010917711923293494,-0.0032249537622459634,-0.0009996667777407708,-0.0020712235727973205,-0.0038483383540495186,0.00782677739244897,0.004994943756207126
-0.033138087163544605,-0.002297698124242742,0.0016614106583072719,0.03360537776579031,0.005738920196658892,0.0,0.0036384552019632643,0.004002668445630464,0.01631833643976055,-0.0004365684538373271,-0.004893606382978644,-0.014978294697089778
-0.0020898224488954398,-0.0008374507997656044,0.0030357087921544235,0.014383855732073902,0.001988522863590747,-0.00019057873856587193,-0.0021137645931117444,0.0016611295681061566,0.0009506619718311349,-0.0045905242859843876,0.0026192270406326656,0.004216201475763182
0.04774867015706796,0.0023887352275584472,-0.007862683552657845,0.013380388007054655,0.007549868154799855,0.008196676572732153,0.04446650607363556,0.002653399668325118,0.01984034980154159,0.013418326580855622,0.008476819004437086,0.0028219699893576866
-0.022186708418682866,-0.00969940214891929,-0.004560035222341052,-0.0012995428296389555,-0.0011560675226879313,0.001827749440067361,0.0005511539734817106,-0.009262289116771405,-0.00037948328268111453,-0.005746842385381479,0.0012158754236439862,0.00034319149642803026
0.022690127665172755,-0.019208848735593476,-0.009698891100369589,-0.03643287454457245,-0.007887876574135144,-0.00861858920275449,-0.012252647604078404,0.010016660767390384,0.0059351279200192675,-0.011021451868497789,-0.00823695553216608,-0.01358487821612353
-0.0031980812152324622,0.012827134986225897,0.008166847184111203,0.00875327937360404,-0.0007777340914216779,0.000698020196662652,0.0005143782361565208,0.00033057851239681746,0.007306545306251744,-0.00023884274531837946,0.00037263482539917625,0.005981783237621663
-0.008622418460445536,0.01959201019974488,0.02015692108590983,0.028518180109439406,0.017989166945239443,0.018516157612862738,0.02715060886549936,-0.000991407799074695,0.022816332990058363,0.021868164518718647,0.017136780749444913,0.02468361941908248
0.02649678451652071,-0.01600600225084403,-0.02543494062687679,0.02963324501464215,0.006032050388275145,-0.012451749858415795,-0.012139030209715296,-0.0009923585841878912,-0.009722044022718923,-0.005231347144148968,-0.007953061112208504,-0.011470965144486422
0.08591134975369452,0.004193671368661889,-0.0014959418983436779,0.01925465565111395,0.014482970418174368,0.002584819145909245,0.014885571978823231,0.005298013069602314,0.007968248205446393,0.02665413811940387,-0.002162468285997865,-0.00580208873720145
-0.006532407792915751,0.012106639669281938,-0.0034425602448042714,0.03880051558222397,0.005743764848756827,-0.009117757713121732,0.002091619085542451,0.02766798327839326,-0.004703042216265829,-0.0019316215251734548,-0.002642845788436543,0.0003433093172664492
0.016621004566210074,0.0018755470345517278,-0.012474379477993791,0.0492048362513291,-0.01270490775974853,0.015928379033781193,-0.0078086381211281974,0.017948685322157543,0.016086288892454004,0.007117689542506467,0.0171180028923843,-0.0020590460272967848
0.005030524613726328,0.010982610866128617,-0.008032713349980125,-0.02194500504033381,0.006287462983662007,0.012492973015003406,0.004799177424615442,-0.0015743387909320505,0.02124080581495691,0.010497964620195477,0.006929981314401701,-0.0039201652236655615
0.0225241691548832,0.005349353962636805,-0.02298693995255463,-0.006627311324919116,-0.00916395244781798,-0.004627059155458357,-0.009410599603600134,0.005361085000349597,0.0022607111421928394,0.006458645110652972,0.002690835705045247,-0.0014500241462401808
0.030944055403075987,0.03135232481990835,0.006550330641323043,0.09768894596163391,0.01282208332927115,0.012024315409056907,0.0043225749587685325,0.015683877530861867,0.021364367790327687,0.007746963042967403,0.008050771367068776,-0.0051167890027929985
0.004578616167905336,-0.018652273989999135,0.023241948336542917,0.024882836607992287,-0.0038186619232495334,-0.00704307941599136,-0.011558208395110237,-0.0003088943697068247,-0.013503281511945464,-0.00655541871118992,0.003686074809951645,0.009174256005898718
0.017049256683009606,-0.006915237787123996,-0.016354143151595113,-0.036102005357748546,0.002916624999999895,0.006476210248682834,-0.00396912444368358,0.008958943742939152,-0.0042855188508513775,0.0060184396919407135,0.01912777323446413,-0.006060537315300318
0.033029078838174186,0.01368245306837168,0.012898364217799108,-0.009662488132352598,0.010635729565256824,0.01832335536379137,0.008549908347921242,0.01224742804654011,0.012526485675165233,0.00761539754885221,0.005755725639303488,0.005543153833134085
0.01944085734444556,0.001406017755995581,0.005666829506595139,-0.005822888582501906,-0.0048919014678984185,0.005596726311569267,-0.007039660254119062,0.0015124016481427027,0.011070993809694007,0.020245972020495495,0.018661358825499352,-0.005443722624163372
