33,18,226,464
33,226,18,363
226,173,327,104
226,386,88,327
327,88,173,462
462,386,271,9
66,311,334,462
41,462,311,226
311,462,90,41
398,41,309,164
439,209,175,15
132,370,272,312
370,132,327,272
272,370,217,327
412,370,450,195
370,62,450,102
102,327,370,363
102,62,370,172
288,199,327,462
102,288,462,132
102,462,288,370
288,377,102,370
288,102,377,370
370,285,377,272
288,152,45,370
370,152,272,45
370,152,45,312
152,102,370,462
102,152,444,370
152,102,370,107
119,209,152,370
152,106,199,107
119,199,18,106
199,370,107,106
370,18,107,106
333,458,199,183
458,333,183,159
333,222,107,303
166,288,112,370
288,370,363,172
166,288,282,370
282,288,458,166
98,340,458,282
340,282,98,462
0,282,462,288
166,462,149,0
75,0,340,462
462,0,261,260
462,75,113,88
118,462,75,88
462,75,118,88
75,118,444,88
88,118,333,386
226,321,386,444
199,41,462,288
321,462,199,41
462,321,75,199
462,199,75,321
462,199,321,172
321,462,102,172
172,321,199,363
321,363,462,199
321,462,199,386
462,118,321,363
363,118,321,122
122,147,118,133
118,340,102,228
118,102,340,228
43,462,228,147
102,228,43,98
462,102,98,228
102,228,462,53
3,462,228,444
225,209,228,3
199,41,225,228
367,225,228,377
228,138,255,225
210,288,216,228
216,226,462,228
288,462,429,226
462,112,225,216
112,462,429,225
216,132,462,112
226,112,462,288
327,216,418,462
216,418,327,228
228,216,327,418
462,327,216,418
462,327,316,418
418,98,327,316
288,327,418,370
327,370,288,418
225,288,370,418
288,225,458,303
458,225,224,156
288,458,225,156
458,156,288,102
156,330,288,102
226,102,288,156
226,102,288,156
226,288,374,156
374,119,226,303
152,118,303,96
118,458,152,226
303,41,374,386
226,303,374,371
374,371,33,303
429,444,327,371
370,327,321,288
288,199,444,370
199,102,288,41
288,183,0,444
429,102,370,209
132,75,102,202
462,102,75,202
102,462,202,282
282,303,462,202
462,288,113,15
462,113,102,78
102,78,113,462
288,202,78,102
202,444,78,102
102,78,202,303
78,364,303,202
190,78,102,0
102,0,429,393
365,429,0,109
0,102,429,299
102,288,18,133
102,149,199,33
288,33,102,149
102,288,9,18
288,462,102,365
462,370,102,288
102,370,363,462
370,288,102,112
308,462,102,199
462,102,370,308
18,370,102,78
462,216,282,370
370,282,216,90
282,199,370,216
282,370,78,90
462,282,370,18
462,418,370,282
462,370,18,26
462,282,370,383
282,370,444,225
418,282,370,122
122,225,370,363
98,462,18,370
462,282,223,3
462,53,282,3
102,462,0,216
282,68,462,365
7,374,462,349
216,462,261,287
462,18,327,289
112,288,289,368
9,370,289,365
289,462,370,287
287,462,21,289
216,462,176,370
367,330,462,181
429,158,330,38
158,330,164,53
112,158,330,26
158,112,330,367
158,287,311,330
158,216,199,330
330,158,311,181
330,311,288,225
41,330,311,225
311,330,152,113
288,226,330,152
288,226,152,444
102,288,211,113
98,211,113,424
288,211,424,24
211,288,370,181
211,288,78,3
211,288,78,216
211,288,216,78
429,78,216,181
429,288,370,181
288,429,78,371
288,444,216,429
288,78,429,216
429,78,288,211
288,429,132,78
288,78,444,211
211,78,288,94
444,288,78,24
173,451,286,64
173,271,112,288
458,112,288,173
444,288,152,216
152,288,18,226
152,288,429,444
226,429,311,288
288,429,311,226
199,429,288,33
311,429,288,370
225,429,370,102
102,449,9,225
102,449,9,327
113,231,102,365
102,231,311,424
3,299,211,132
132,311,211,3
444,311,3,305
279,102,458,311
279,226,102,311
40,311,458,305
199,83,462,94
83,94,462,321
112,83,199,211
152,199,112,209
209,173,374,370
288,211,173,247
211,409,199,173
152,211,132,173
444,112,173,152
255,173,311,248
173,199,458,311
238,451,113,255
113,238,393,231
87,213,231,448
102,448,113,455
113,321,102,271
113,87,238,309
309,238,395,113
309,113,112,238
199,113,309,211
309,216,199,67
102,98,199,309
309,199,211,102
112,102,216,309
309,237,225,216
225,462,309,216
216,462,309,225
429,462,309,3
462,377,429,309
429,370,40,309
309,429,370,279
429,462,309,40
152,429,40,309
462,225,309,429
462,309,112,364
309,462,364,211
309,462,364,279
279,73,309,364
364,216,309,40
216,309,40,364
309,216,40,364
216,152,309,364
152,216,309,458
216,309,78,211
309,78,370,303
231,309,429,370
288,231,152,216
152,132,370,18
132,18,231,370
216,231,113,363
216,226,321,60
199,321,231,226
321,226,429,64
226,429,321,102
429,321,102,60
321,288,237,18
211,429,152,199
429,211,386,152
424,211,226,386
211,152,225,424
226,429,424,462
429,225,424,370
429,424,370,279
429,424,327,98
429,462,216,370
225,462,216,424
370,426,303,216
370,288,426,429
370,288,429,216
429,370,426,181
462,370,98,78
370,462,113,102
